vertex,r2
3.439000000000000000e+04,4.234957098960876465e-01
3.439100000000000000e+04,4.503765106201171875e-01
3.439200000000000000e+04,5.470058917999267578e-01
3.439300000000000000e+04,5.777105093002319336e-01
3.439400000000000000e+04,5.561765432357788086e-01
3.439500000000000000e+04,5.354492664337158203e-01
3.439600000000000000e+04,5.093489885330200195e-01
3.439700000000000000e+04,4.932275414466857910e-01
3.439800000000000000e+04,5.484151840209960938e-01
3.439900000000000000e+04,5.653525590896606445e-01
3.440000000000000000e+04,5.697478055953979492e-01
3.440100000000000000e+04,7.148580551147460938e-01
3.440200000000000000e+04,7.293138504028320312e-01
3.440300000000000000e+04,5.275014638900756836e-01
3.440400000000000000e+04,6.988329887390136719e-01
3.440500000000000000e+04,4.475626945495605469e-01
3.440600000000000000e+04,5.315656065940856934e-01
3.440700000000000000e+04,6.413952708244323730e-01
3.440800000000000000e+04,6.365466117858886719e-01
3.440900000000000000e+04,5.951969623565673828e-01
3.441000000000000000e+04,5.955321788787841797e-01
3.441100000000000000e+04,6.058202981948852539e-01
3.441200000000000000e+04,6.427377462387084961e-01
3.441300000000000000e+04,6.484276056289672852e-01
3.441400000000000000e+04,6.553767919540405273e-01
3.441500000000000000e+04,7.082517743110656738e-01
3.441600000000000000e+04,6.989573240280151367e-01
3.441700000000000000e+04,6.772044897079467773e-01
3.441800000000000000e+04,6.610025167465209961e-01
3.441900000000000000e+04,6.443915367126464844e-01
3.442000000000000000e+04,6.721510887145996094e-01
3.442100000000000000e+04,7.002484798431396484e-01
3.442200000000000000e+04,7.556991577148437500e-01
3.442300000000000000e+04,8.300191760063171387e-01
3.442400000000000000e+04,8.335520029067993164e-01
3.442500000000000000e+04,6.631383895874023438e-01
3.442600000000000000e+04,6.638842821121215820e-01
3.442700000000000000e+04,7.270854711532592773e-01
3.442800000000000000e+04,6.668421030044555664e-01
3.442900000000000000e+04,6.631336212158203125e-01
3.443000000000000000e+04,6.898936033248901367e-01
3.443100000000000000e+04,6.163398623466491699e-01
3.443200000000000000e+04,6.087653636932373047e-01
3.443300000000000000e+04,5.788908004760742188e-01
3.443400000000000000e+04,5.391806960105895996e-01
3.443500000000000000e+04,5.315272808074951172e-01
3.443600000000000000e+04,5.735845565795898438e-01
3.443700000000000000e+04,5.460396409034729004e-01
3.443800000000000000e+04,5.736696720123291016e-01
3.443900000000000000e+04,5.046369433403015137e-01
3.444000000000000000e+04,4.911710023880004883e-01
3.444100000000000000e+04,5.623419284820556641e-01
3.444200000000000000e+04,4.004382491111755371e-01
3.444300000000000000e+04,4.195891022682189941e-01
3.444400000000000000e+04,4.982409477233886719e-01
3.444500000000000000e+04,5.180263519287109375e-01
3.444600000000000000e+04,6.480991840362548828e-01
3.444700000000000000e+04,6.131271123886108398e-01
3.444800000000000000e+04,5.412721037864685059e-01
3.444900000000000000e+04,5.057514309883117676e-01
3.445000000000000000e+04,4.933149218559265137e-01
3.445100000000000000e+04,5.285888314247131348e-01
3.445200000000000000e+04,5.679890513420104980e-01
3.445300000000000000e+04,5.759675502777099609e-01
3.445400000000000000e+04,6.219861507415771484e-01
3.445500000000000000e+04,6.368874311447143555e-01
3.445600000000000000e+04,6.534734964370727539e-01
3.445700000000000000e+04,7.548453807830810547e-01
3.445800000000000000e+04,6.016117334365844727e-01
3.445900000000000000e+04,5.710411071777343750e-01
3.446000000000000000e+04,6.146552562713623047e-01
3.446100000000000000e+04,6.418594121932983398e-01
3.446200000000000000e+04,6.307440996170043945e-01
3.446300000000000000e+04,6.091423034667968750e-01
3.446400000000000000e+04,5.832931995391845703e-01
3.446500000000000000e+04,6.046616435050964355e-01
3.446600000000000000e+04,5.717144012451171875e-01
3.446700000000000000e+04,5.003135204315185547e-01
3.446800000000000000e+04,6.127415895462036133e-01
3.446900000000000000e+04,6.219681501388549805e-01
3.447000000000000000e+04,6.256562471389770508e-01
3.447100000000000000e+04,5.489287376403808594e-01
3.447200000000000000e+04,5.795691609382629395e-01
3.447300000000000000e+04,6.265039443969726562e-01
3.447400000000000000e+04,6.774318218231201172e-01
3.447500000000000000e+04,7.112653255462646484e-01
3.447600000000000000e+04,7.698074579238891602e-01
3.447700000000000000e+04,8.184465765953063965e-01
3.447800000000000000e+04,7.426285743713378906e-01
3.447900000000000000e+04,6.945075988769531250e-01
3.448000000000000000e+04,7.055757045745849609e-01
3.448100000000000000e+04,6.425986289978027344e-01
3.448200000000000000e+04,6.539410352706909180e-01
3.448300000000000000e+04,7.485850453376770020e-01
3.448400000000000000e+04,6.979211568832397461e-01
3.448500000000000000e+04,5.660684108734130859e-01
3.448600000000000000e+04,4.905536770820617676e-01
3.448700000000000000e+04,5.117733478546142578e-01
3.448800000000000000e+04,5.167644619941711426e-01
3.448900000000000000e+04,6.040115356445312500e-01
3.449000000000000000e+04,4.983543753623962402e-01
3.449100000000000000e+04,5.469135046005249023e-01
3.449200000000000000e+04,5.249629020690917969e-01
3.449300000000000000e+04,5.864102840423583984e-01
3.449400000000000000e+04,5.179895162582397461e-01
3.449500000000000000e+04,4.600458145141601562e-01
3.449600000000000000e+04,4.918406009674072266e-01
3.449700000000000000e+04,5.285472869873046875e-01
3.449800000000000000e+04,5.522804260253906250e-01
3.449900000000000000e+04,6.455862522125244141e-01
3.450000000000000000e+04,5.694338083267211914e-01
3.450100000000000000e+04,5.743458271026611328e-01
3.450200000000000000e+04,5.631489753723144531e-01
3.450300000000000000e+04,5.794118642807006836e-01
3.450400000000000000e+04,6.154608726501464844e-01
3.450500000000000000e+04,6.186356544494628906e-01
3.450600000000000000e+04,6.724625825881958008e-01
3.450700000000000000e+04,5.246526002883911133e-01
3.450800000000000000e+04,5.491326451301574707e-01
3.450900000000000000e+04,6.135358810424804688e-01
3.451000000000000000e+04,6.345953941345214844e-01
3.451100000000000000e+04,5.882390141487121582e-01
3.451200000000000000e+04,5.861330628395080566e-01
3.451300000000000000e+04,5.729506015777587891e-01
3.451400000000000000e+04,5.436837673187255859e-01
3.451500000000000000e+04,5.845794677734375000e-01
3.451600000000000000e+04,6.657695174217224121e-01
3.451700000000000000e+04,6.655725240707397461e-01
3.451800000000000000e+04,5.413492918014526367e-01
3.451900000000000000e+04,5.153405666351318359e-01
3.452000000000000000e+04,5.779497623443603516e-01
3.452100000000000000e+04,5.605266094207763672e-01
3.452200000000000000e+04,5.944682359695434570e-01
3.452300000000000000e+04,5.244200229644775391e-01
3.452400000000000000e+04,5.307997465133666992e-01
3.452500000000000000e+04,5.776950120925903320e-01
3.452600000000000000e+04,6.019612550735473633e-01
3.452700000000000000e+04,6.167714595794677734e-01
3.452800000000000000e+04,7.050427198410034180e-01
3.452900000000000000e+04,8.095015883445739746e-01
3.453000000000000000e+04,7.836878299713134766e-01
3.453100000000000000e+04,7.040640115737915039e-01
3.453200000000000000e+04,7.376645207405090332e-01
3.453300000000000000e+04,5.930858254432678223e-01
3.453400000000000000e+04,6.370867490768432617e-01
3.453500000000000000e+04,7.013381719589233398e-01
3.453600000000000000e+04,7.284290790557861328e-01
3.453700000000000000e+04,6.174855232238769531e-01
3.453800000000000000e+04,5.317302346229553223e-01
3.453900000000000000e+04,6.012276411056518555e-01
3.454000000000000000e+04,6.416354179382324219e-01
3.454100000000000000e+04,6.664946079254150391e-01
3.454200000000000000e+04,5.188970565795898438e-01
3.454300000000000000e+04,5.090786218643188477e-01
3.454400000000000000e+04,5.482022166252136230e-01
3.454500000000000000e+04,5.320064425468444824e-01
3.454600000000000000e+04,4.677029848098754883e-01
3.454700000000000000e+04,4.902966022491455078e-01
3.454800000000000000e+04,5.157871842384338379e-01
3.454900000000000000e+04,4.581499695777893066e-01
3.455000000000000000e+04,5.710745453834533691e-01
3.455100000000000000e+04,6.276711225509643555e-01
3.455200000000000000e+04,4.897094964981079102e-01
3.455300000000000000e+04,5.273450016975402832e-01
3.455400000000000000e+04,6.090620756149291992e-01
3.455500000000000000e+04,6.215403676033020020e-01
3.455600000000000000e+04,5.831643342971801758e-01
3.455700000000000000e+04,5.919355750083923340e-01
3.455800000000000000e+04,5.278587341308593750e-01
3.455900000000000000e+04,5.761389136314392090e-01
3.456000000000000000e+04,5.962995290756225586e-01
3.456100000000000000e+04,5.753706693649291992e-01
3.456200000000000000e+04,5.728875994682312012e-01
3.456300000000000000e+04,5.126011371612548828e-01
3.456400000000000000e+04,4.714317917823791504e-01
3.456500000000000000e+04,5.420663356781005859e-01
3.456600000000000000e+04,5.824159383773803711e-01
3.456700000000000000e+04,6.438794136047363281e-01
3.456800000000000000e+04,6.216394901275634766e-01
3.456900000000000000e+04,6.225277781486511230e-01
3.457000000000000000e+04,5.981911420822143555e-01
3.457100000000000000e+04,6.785068511962890625e-01
3.457200000000000000e+04,5.541666746139526367e-01
3.457300000000000000e+04,5.797539949417114258e-01
3.457400000000000000e+04,5.217155218124389648e-01
3.457500000000000000e+04,5.463725328445434570e-01
3.457600000000000000e+04,5.596173405647277832e-01
3.457700000000000000e+04,5.315135717391967773e-01
3.457800000000000000e+04,6.267151832580566406e-01
3.457900000000000000e+04,6.166037917137145996e-01
3.458000000000000000e+04,6.329883337020874023e-01
3.458100000000000000e+04,7.047528028488159180e-01
3.458200000000000000e+04,7.547888755798339844e-01
3.458300000000000000e+04,8.022353649139404297e-01
3.458400000000000000e+04,8.060516119003295898e-01
3.458500000000000000e+04,7.431164383888244629e-01
3.458600000000000000e+04,7.186714410781860352e-01
3.458700000000000000e+04,7.206826210021972656e-01
3.458800000000000000e+04,6.138682365417480469e-01
3.458900000000000000e+04,5.732544660568237305e-01
3.459000000000000000e+04,5.838115215301513672e-01
3.459100000000000000e+04,6.242707967758178711e-01
3.459200000000000000e+04,5.897474288940429688e-01
3.459300000000000000e+04,4.693687558174133301e-01
3.459400000000000000e+04,4.591920971870422363e-01
3.459500000000000000e+04,4.819665551185607910e-01
3.459600000000000000e+04,5.776641368865966797e-01
3.459700000000000000e+04,4.732490181922912598e-01
3.459800000000000000e+04,5.132909417152404785e-01
3.459900000000000000e+04,4.611328244209289551e-01
3.460000000000000000e+04,4.393072128295898438e-01
3.460100000000000000e+04,5.974303483963012695e-01
3.460200000000000000e+04,5.966503620147705078e-01
3.460300000000000000e+04,4.117912650108337402e-01
3.460400000000000000e+04,4.530957341194152832e-01
3.460500000000000000e+04,5.119403004646301270e-01
3.460600000000000000e+04,5.504982471466064453e-01
3.460700000000000000e+04,5.955014824867248535e-01
3.460800000000000000e+04,5.183498263359069824e-01
3.460900000000000000e+04,5.277435183525085449e-01
3.461000000000000000e+04,5.729160308837890625e-01
3.461100000000000000e+04,5.239650607109069824e-01
3.461200000000000000e+04,5.785520076751708984e-01
3.461300000000000000e+04,5.554557442665100098e-01
3.461400000000000000e+04,4.619055986404418945e-01
3.461500000000000000e+04,5.748615860939025879e-01
3.461600000000000000e+04,5.741693973541259766e-01
3.461700000000000000e+04,6.356506943702697754e-01
3.461800000000000000e+04,6.127645969390869141e-01
3.461900000000000000e+04,6.568366289138793945e-01
3.462000000000000000e+04,5.296022891998291016e-01
3.462100000000000000e+04,6.289898157119750977e-01
3.462200000000000000e+04,5.774142742156982422e-01
3.462300000000000000e+04,6.039208173751831055e-01
3.462400000000000000e+04,5.890749692916870117e-01
3.462500000000000000e+04,5.526966452598571777e-01
3.462600000000000000e+04,5.594884157180786133e-01
3.462700000000000000e+04,6.035783290863037109e-01
3.462800000000000000e+04,6.176425218582153320e-01
3.462900000000000000e+04,6.287251114845275879e-01
3.463000000000000000e+04,5.729109048843383789e-01
3.463100000000000000e+04,6.099264025688171387e-01
3.463200000000000000e+04,5.203962326049804688e-01
3.463300000000000000e+04,5.760921239852905273e-01
3.463400000000000000e+04,7.729050517082214355e-01
3.463500000000000000e+04,8.162157535552978516e-01
3.463600000000000000e+04,7.586211562156677246e-01
3.463700000000000000e+04,6.989226341247558594e-01
3.463800000000000000e+04,6.526987552642822266e-01
3.463900000000000000e+04,5.438940525054931641e-01
3.464000000000000000e+04,5.526182651519775391e-01
3.464100000000000000e+04,5.596886277198791504e-01
3.464200000000000000e+04,4.675453901290893555e-01
3.464300000000000000e+04,5.033155679702758789e-01
3.464400000000000000e+04,5.876843929290771484e-01
3.464500000000000000e+04,5.761490464210510254e-01
3.464600000000000000e+04,6.006703376770019531e-01
3.464700000000000000e+04,5.212446451187133789e-01
3.464800000000000000e+04,5.119014978408813477e-01
3.464900000000000000e+04,3.892080187797546387e-01
3.465000000000000000e+04,4.413927793502807617e-01
3.465100000000000000e+04,5.505573749542236328e-01
3.465200000000000000e+04,5.264685750007629395e-01
3.465300000000000000e+04,3.343228697776794434e-01
3.465400000000000000e+04,4.140201210975646973e-01
3.465500000000000000e+04,5.182024836540222168e-01
3.465600000000000000e+04,5.644056797027587891e-01
3.465700000000000000e+04,5.623472332954406738e-01
3.465800000000000000e+04,4.871269464492797852e-01
3.465900000000000000e+04,5.144690275192260742e-01
3.466000000000000000e+04,5.774368643760681152e-01
3.466100000000000000e+04,5.391058921813964844e-01
3.466200000000000000e+04,5.588951110839843750e-01
3.466300000000000000e+04,5.137507319450378418e-01
3.466400000000000000e+04,5.792191028594970703e-01
3.466500000000000000e+04,5.833100080490112305e-01
3.466600000000000000e+04,5.873704552650451660e-01
3.466700000000000000e+04,5.886853933334350586e-01
3.466800000000000000e+04,6.509549617767333984e-01
3.466900000000000000e+04,5.741059780120849609e-01
3.467000000000000000e+04,5.212031602859497070e-01
3.467100000000000000e+04,5.525344610214233398e-01
3.467200000000000000e+04,5.859772562980651855e-01
3.467300000000000000e+04,5.886564850807189941e-01
3.467400000000000000e+04,6.038174033164978027e-01
3.467500000000000000e+04,6.169185638427734375e-01
3.467600000000000000e+04,7.137854695320129395e-01
3.467700000000000000e+04,7.262480258941650391e-01
3.467800000000000000e+04,7.831248044967651367e-01
3.467900000000000000e+04,6.898039579391479492e-01
3.468000000000000000e+04,6.482828855514526367e-01
3.468100000000000000e+04,5.485979318618774414e-01
3.468200000000000000e+04,5.858851671218872070e-01
3.468300000000000000e+04,6.980624198913574219e-01
3.468400000000000000e+04,8.003774881362915039e-01
3.468500000000000000e+04,6.996665596961975098e-01
3.468600000000000000e+04,6.859636902809143066e-01
3.468700000000000000e+04,6.614421606063842773e-01
3.468800000000000000e+04,5.508693456649780273e-01
3.468900000000000000e+04,6.580886840820312500e-01
3.469000000000000000e+04,5.600296854972839355e-01
3.469100000000000000e+04,4.842745065689086914e-01
3.469200000000000000e+04,5.900390148162841797e-01
3.469300000000000000e+04,6.162391304969787598e-01
3.469400000000000000e+04,5.809083580970764160e-01
3.469500000000000000e+04,5.709127783775329590e-01
3.469600000000000000e+04,5.030365586280822754e-01
3.469700000000000000e+04,4.413263201713562012e-01
3.469800000000000000e+04,4.167140126228332520e-01
3.469900000000000000e+04,4.414131641387939453e-01
3.470000000000000000e+04,4.926344752311706543e-01
3.470100000000000000e+04,4.218881130218505859e-01
3.470200000000000000e+04,3.669302463531494141e-01
3.470300000000000000e+04,4.540022611618041992e-01
3.470400000000000000e+04,5.331753492355346680e-01
3.470500000000000000e+04,6.230179667472839355e-01
3.470600000000000000e+04,5.882241725921630859e-01
3.470700000000000000e+04,5.480240583419799805e-01
3.470800000000000000e+04,5.885159969329833984e-01
3.470900000000000000e+04,5.407339334487915039e-01
3.471000000000000000e+04,4.917737245559692383e-01
3.471100000000000000e+04,5.719783902168273926e-01
3.471200000000000000e+04,5.628026127815246582e-01
3.471300000000000000e+04,5.829973220825195312e-01
3.471400000000000000e+04,5.837516784667968750e-01
3.471500000000000000e+04,5.470157861709594727e-01
3.471600000000000000e+04,6.304827928543090820e-01
3.471700000000000000e+04,5.661600828170776367e-01
3.471800000000000000e+04,5.512173175811767578e-01
3.471900000000000000e+04,5.857746005058288574e-01
3.472000000000000000e+04,4.688544273376464844e-01
3.472100000000000000e+04,5.002361536026000977e-01
3.472200000000000000e+04,6.036535501480102539e-01
3.472300000000000000e+04,6.713862419128417969e-01
3.472400000000000000e+04,7.104886770248413086e-01
3.472500000000000000e+04,7.684612870216369629e-01
3.472600000000000000e+04,6.963601112365722656e-01
3.472700000000000000e+04,6.116957664489746094e-01
3.472800000000000000e+04,5.951627492904663086e-01
3.472900000000000000e+04,5.809422135353088379e-01
3.473000000000000000e+04,5.759837627410888672e-01
3.473100000000000000e+04,6.814257502555847168e-01
3.473200000000000000e+04,8.413153290748596191e-01
3.473300000000000000e+04,7.580500841140747070e-01
3.473400000000000000e+04,7.057279348373413086e-01
3.473500000000000000e+04,6.807978153228759766e-01
3.473600000000000000e+04,5.790870785713195801e-01
3.473700000000000000e+04,6.064193248748779297e-01
3.473800000000000000e+04,4.538399577140808105e-01
3.473900000000000000e+04,5.114575624465942383e-01
3.474000000000000000e+04,6.013336181640625000e-01
3.474100000000000000e+04,5.511325001716613770e-01
3.474200000000000000e+04,5.778875350952148438e-01
3.474300000000000000e+04,5.798175334930419922e-01
3.474400000000000000e+04,5.226242542266845703e-01
3.474500000000000000e+04,4.881764650344848633e-01
3.474600000000000000e+04,5.054729580879211426e-01
3.474700000000000000e+04,4.165594577789306641e-01
3.474800000000000000e+04,4.444674849510192871e-01
3.474900000000000000e+04,4.203482866287231445e-01
3.475000000000000000e+04,5.328212380409240723e-01
3.475100000000000000e+04,6.120326519012451172e-01
3.475200000000000000e+04,6.129130721092224121e-01
3.475300000000000000e+04,6.223784685134887695e-01
3.475400000000000000e+04,5.400767326354980469e-01
3.475500000000000000e+04,5.381436347961425781e-01
3.475600000000000000e+04,5.476610660552978516e-01
3.475700000000000000e+04,3.861221671104431152e-01
3.475800000000000000e+04,5.859650373458862305e-01
3.475900000000000000e+04,5.532790422439575195e-01
3.476000000000000000e+04,6.089485883712768555e-01
3.476100000000000000e+04,5.766118764877319336e-01
3.476200000000000000e+04,5.545907616615295410e-01
3.476300000000000000e+04,5.843532681465148926e-01
3.476400000000000000e+04,6.128888130187988281e-01
3.476500000000000000e+04,5.932257175445556641e-01
3.476600000000000000e+04,6.062685251235961914e-01
3.476700000000000000e+04,5.056166648864746094e-01
3.476800000000000000e+04,4.943284988403320312e-01
3.476900000000000000e+04,5.384247899055480957e-01
3.477000000000000000e+04,6.077595949172973633e-01
3.477100000000000000e+04,6.965353488922119141e-01
3.477200000000000000e+04,6.538341045379638672e-01
3.477300000000000000e+04,6.194066405296325684e-01
3.477400000000000000e+04,5.153065919876098633e-01
3.477500000000000000e+04,4.579313993453979492e-01
3.477600000000000000e+04,6.165052652359008789e-01
3.477700000000000000e+04,6.106131672859191895e-01
3.477800000000000000e+04,6.307728886604309082e-01
3.477900000000000000e+04,8.225576877593994141e-01
3.478000000000000000e+04,7.866597175598144531e-01
3.478100000000000000e+04,7.320278882980346680e-01
3.478200000000000000e+04,7.074744105339050293e-01
3.478400000000000000e+04,4.916573166847229004e-01
3.478500000000000000e+04,4.642208218574523926e-01
3.478600000000000000e+04,5.384179353713989258e-01
3.478700000000000000e+04,4.977990984916687012e-01
3.478800000000000000e+04,4.947031736373901367e-01
3.478900000000000000e+04,4.743753671646118164e-01
3.479000000000000000e+04,5.123589634895324707e-01
3.479100000000000000e+04,5.415245890617370605e-01
3.479200000000000000e+04,5.267804861068725586e-01
3.479300000000000000e+04,5.181269645690917969e-01
3.479400000000000000e+04,5.281087160110473633e-01
3.479500000000000000e+04,4.887977242469787598e-01
3.479600000000000000e+04,4.389501214027404785e-01
3.479700000000000000e+04,5.123225450515747070e-01
3.479800000000000000e+04,5.732270479202270508e-01
3.479900000000000000e+04,5.951882600784301758e-01
3.480000000000000000e+04,5.822074413299560547e-01
3.480100000000000000e+04,5.199276208877563477e-01
3.480200000000000000e+04,5.662552118301391602e-01
3.480300000000000000e+04,3.924956917762756348e-01
3.480400000000000000e+04,4.508389234542846680e-01
3.480500000000000000e+04,5.685503482818603516e-01
3.480600000000000000e+04,5.900073051452636719e-01
3.480700000000000000e+04,5.595352649688720703e-01
3.480800000000000000e+04,5.664803385734558105e-01
3.480900000000000000e+04,5.845518112182617188e-01
3.481000000000000000e+04,4.900401234626770020e-01
3.481100000000000000e+04,6.150165796279907227e-01
3.481200000000000000e+04,5.524562597274780273e-01
3.481300000000000000e+04,6.205693483352661133e-01
3.481400000000000000e+04,5.607383847236633301e-01
3.481500000000000000e+04,5.770640373229980469e-01
3.481600000000000000e+04,5.908212661743164062e-01
3.481700000000000000e+04,6.450053453445434570e-01
3.481800000000000000e+04,6.432538032531738281e-01
3.481900000000000000e+04,5.958392620086669922e-01
3.482000000000000000e+04,5.693960189819335938e-01
3.482100000000000000e+04,5.025351047515869141e-01
3.482200000000000000e+04,5.432150363922119141e-01
3.482300000000000000e+04,5.828685760498046875e-01
3.482400000000000000e+04,5.450961589813232422e-01
3.482500000000000000e+04,5.907824039459228516e-01
3.482600000000000000e+04,7.722126245498657227e-01
3.482700000000000000e+04,7.692431807518005371e-01
3.482800000000000000e+04,7.898080348968505859e-01
3.483100000000000000e+04,5.250469446182250977e-01
3.483300000000000000e+04,5.107414722442626953e-01
3.483400000000000000e+04,4.071779251098632812e-01
3.483500000000000000e+04,4.526721835136413574e-01
3.483600000000000000e+04,4.899643659591674805e-01
3.483700000000000000e+04,4.985601902008056641e-01
3.483800000000000000e+04,4.721297025680541992e-01
3.483900000000000000e+04,5.175780057907104492e-01
3.484000000000000000e+04,6.125879287719726562e-01
3.484100000000000000e+04,5.397325754165649414e-01
3.484200000000000000e+04,4.634324312210083008e-01
3.484300000000000000e+04,4.556244015693664551e-01
3.484400000000000000e+04,5.341789722442626953e-01
3.484500000000000000e+04,5.995866656303405762e-01
3.484600000000000000e+04,6.016043424606323242e-01
3.484700000000000000e+04,5.879207849502563477e-01
3.484800000000000000e+04,4.825332164764404297e-01
3.484900000000000000e+04,4.240491986274719238e-01
3.485000000000000000e+04,5.798310041427612305e-01
3.485100000000000000e+04,5.718846917152404785e-01
3.485200000000000000e+04,5.250159502029418945e-01
3.485300000000000000e+04,5.272973775863647461e-01
3.485400000000000000e+04,5.893836021423339844e-01
3.485500000000000000e+04,4.532880783081054688e-01
3.485600000000000000e+04,5.898014307022094727e-01
3.485700000000000000e+04,5.558993220329284668e-01
3.485800000000000000e+04,6.232657432556152344e-01
3.485900000000000000e+04,6.337612867355346680e-01
3.486000000000000000e+04,5.377453565597534180e-01
3.486100000000000000e+04,5.455260276794433594e-01
3.486200000000000000e+04,5.949677228927612305e-01
3.486300000000000000e+04,6.252627372741699219e-01
3.486400000000000000e+04,6.244172453880310059e-01
3.486500000000000000e+04,6.301473975181579590e-01
3.486600000000000000e+04,5.924302339553833008e-01
3.486700000000000000e+04,5.777672529220581055e-01
3.486800000000000000e+04,5.269067883491516113e-01
3.486900000000000000e+04,5.513641834259033203e-01
3.487000000000000000e+04,6.324238777160644531e-01
3.487100000000000000e+04,6.909603476524353027e-01
3.487200000000000000e+04,7.822268009185791016e-01
3.487300000000000000e+04,7.994188666343688965e-01
3.487800000000000000e+04,4.150155782699584961e-01
3.487900000000000000e+04,3.937699198722839355e-01
3.488000000000000000e+04,4.906805157661437988e-01
3.488100000000000000e+04,4.785674810409545898e-01
3.488200000000000000e+04,4.482547640800476074e-01
3.488300000000000000e+04,4.790832996368408203e-01
3.488400000000000000e+04,4.856262803077697754e-01
3.488500000000000000e+04,5.356686711311340332e-01
3.488600000000000000e+04,5.415954589843750000e-01
3.488700000000000000e+04,5.448032021522521973e-01
3.488800000000000000e+04,4.990041255950927734e-01
3.488900000000000000e+04,4.449443221092224121e-01
3.489000000000000000e+04,5.467647314071655273e-01
3.489100000000000000e+04,5.676616430282592773e-01
3.489200000000000000e+04,4.449843764305114746e-01
3.489300000000000000e+04,4.496438503265380859e-01
3.489400000000000000e+04,5.320142507553100586e-01
3.489500000000000000e+04,5.667917132377624512e-01
3.489600000000000000e+04,5.419396162033081055e-01
3.489700000000000000e+04,5.372534990310668945e-01
3.489800000000000000e+04,5.986059308052062988e-01
3.489900000000000000e+04,4.738534092903137207e-01
3.490000000000000000e+04,5.941808223724365234e-01
3.490100000000000000e+04,5.491161346435546875e-01
3.490200000000000000e+04,5.013614892959594727e-01
3.490300000000000000e+04,6.480412483215332031e-01
3.490400000000000000e+04,5.659800767898559570e-01
3.490500000000000000e+04,5.469949245452880859e-01
3.490600000000000000e+04,5.311216115951538086e-01
3.490700000000000000e+04,5.940849184989929199e-01
3.490800000000000000e+04,6.176448464393615723e-01
3.490900000000000000e+04,6.098653078079223633e-01
3.491000000000000000e+04,6.311393976211547852e-01
3.491100000000000000e+04,5.964777469635009766e-01
3.491200000000000000e+04,5.896564722061157227e-01
3.491300000000000000e+04,6.765040159225463867e-01
3.491400000000000000e+04,6.022557020187377930e-01
3.491500000000000000e+04,5.700505971908569336e-01
3.491600000000000000e+04,6.305172443389892578e-01
3.491700000000000000e+04,6.870421171188354492e-01
3.492300000000000000e+04,4.549099206924438477e-01
3.492400000000000000e+04,5.446137189865112305e-01
3.492600000000000000e+04,4.366281628608703613e-01
3.492700000000000000e+04,4.186838269233703613e-01
3.492800000000000000e+04,3.386944532394409180e-01
3.492900000000000000e+04,5.165234804153442383e-01
3.493000000000000000e+04,5.706051588058471680e-01
3.493100000000000000e+04,5.055289268493652344e-01
3.493200000000000000e+04,4.461401104927062988e-01
3.493300000000000000e+04,4.398657083511352539e-01
3.493400000000000000e+04,5.733267664909362793e-01
3.493500000000000000e+04,5.361871719360351562e-01
3.493600000000000000e+04,4.264459013938903809e-01
3.493700000000000000e+04,4.238790869712829590e-01
3.493800000000000000e+04,5.671836733818054199e-01
3.493900000000000000e+04,5.641838908195495605e-01
3.494000000000000000e+04,5.859820842742919922e-01
3.494100000000000000e+04,5.919102430343627930e-01
3.494200000000000000e+04,4.870946407318115234e-01
3.494300000000000000e+04,5.616334080696105957e-01
3.494400000000000000e+04,5.577153563499450684e-01
3.494500000000000000e+04,4.836946725845336914e-01
3.494600000000000000e+04,5.937771797180175781e-01
3.494700000000000000e+04,5.713883042335510254e-01
3.494800000000000000e+04,5.219560265541076660e-01
3.494900000000000000e+04,4.624605178833007812e-01
3.495000000000000000e+04,5.469063520431518555e-01
3.495100000000000000e+04,5.757269859313964844e-01
3.495200000000000000e+04,5.214934945106506348e-01
3.495300000000000000e+04,6.198922395706176758e-01
3.495400000000000000e+04,6.214334368705749512e-01
3.495500000000000000e+04,6.026623249053955078e-01
3.495600000000000000e+04,6.356941461563110352e-01
3.495700000000000000e+04,6.097241640090942383e-01
3.495800000000000000e+04,5.373981595039367676e-01
3.495900000000000000e+04,5.599499344825744629e-01
3.496000000000000000e+04,6.906314492225646973e-01
3.496900000000000000e+04,4.307077527046203613e-01
3.497000000000000000e+04,3.667321205139160156e-01
3.497100000000000000e+04,4.481015801429748535e-01
3.497200000000000000e+04,5.760631561279296875e-01
3.497300000000000000e+04,5.455400943756103516e-01
3.497400000000000000e+04,4.694179892539978027e-01
3.497500000000000000e+04,4.567198753356933594e-01
3.497600000000000000e+04,5.542777776718139648e-01
3.497700000000000000e+04,5.892776250839233398e-01
3.497800000000000000e+04,5.781562328338623047e-01
3.497900000000000000e+04,4.601097106933593750e-01
3.498000000000000000e+04,6.153035759925842285e-01
3.498100000000000000e+04,5.071292519569396973e-01
3.498200000000000000e+04,5.426188707351684570e-01
3.498300000000000000e+04,5.575339794158935547e-01
3.498400000000000000e+04,4.912662506103515625e-01
3.498500000000000000e+04,5.730732083320617676e-01
3.498600000000000000e+04,4.604765772819519043e-01
3.498700000000000000e+04,5.401644110679626465e-01
3.498800000000000000e+04,5.071604847908020020e-01
3.498900000000000000e+04,5.954367518424987793e-01
3.499000000000000000e+04,5.270603895187377930e-01
3.499100000000000000e+04,4.937683343887329102e-01
3.499200000000000000e+04,5.127721428871154785e-01
3.499300000000000000e+04,5.728242397308349609e-01
3.499400000000000000e+04,5.774048566818237305e-01
