vertex,r2
1.752000000000000000e+03,5.857500433921813965e-01
1.753000000000000000e+03,5.560072660446166992e-01
1.754000000000000000e+03,4.625782966613769531e-01
1.755000000000000000e+03,5.167839527130126953e-01
1.756000000000000000e+03,5.050077438354492188e-01
1.757000000000000000e+03,4.861716628074645996e-01
1.758000000000000000e+03,4.989607930183410645e-01
1.759000000000000000e+03,6.079311370849609375e-01
1.760000000000000000e+03,6.572437286376953125e-01
1.761000000000000000e+03,6.589474678039550781e-01
1.762000000000000000e+03,6.138978600502014160e-01
1.763000000000000000e+03,6.112152338027954102e-01
1.764000000000000000e+03,7.017506957054138184e-01
1.765000000000000000e+03,7.446748018264770508e-01
1.766000000000000000e+03,6.806211471557617188e-01
1.767000000000000000e+03,6.590890884399414062e-01
1.768000000000000000e+03,7.503869533538818359e-01
1.769000000000000000e+03,8.076874017715454102e-01
1.770000000000000000e+03,5.665541887283325195e-01
1.771000000000000000e+03,5.210870504379272461e-01
1.772000000000000000e+03,5.281900167465209961e-01
1.773000000000000000e+03,6.189790964126586914e-01
1.774000000000000000e+03,6.741604804992675781e-01
1.775000000000000000e+03,5.918993949890136719e-01
1.776000000000000000e+03,5.582569837570190430e-01
1.777000000000000000e+03,5.707935094833374023e-01
1.778000000000000000e+03,6.058761477470397949e-01
1.779000000000000000e+03,6.731245517730712891e-01
1.780000000000000000e+03,6.243766546249389648e-01
1.781000000000000000e+03,6.205157041549682617e-01
1.782000000000000000e+03,7.512043714523315430e-01
1.783000000000000000e+03,6.916093826293945312e-01
1.784000000000000000e+03,5.816606283187866211e-01
1.785000000000000000e+03,5.575194358825683594e-01
1.786000000000000000e+03,6.385542154312133789e-01
1.787000000000000000e+03,6.901962757110595703e-01
1.788000000000000000e+03,7.119743824005126953e-01
1.789000000000000000e+03,7.566989064216613770e-01
1.790000000000000000e+03,6.336119771003723145e-01
1.791000000000000000e+03,6.061182022094726562e-01
1.792000000000000000e+03,6.367189884185791016e-01
1.793000000000000000e+03,7.110191583633422852e-01
1.794000000000000000e+03,7.330749034881591797e-01
1.795000000000000000e+03,6.780401468276977539e-01
1.796000000000000000e+03,7.130639553070068359e-01
1.797000000000000000e+03,7.140840291976928711e-01
1.798000000000000000e+03,5.596674680709838867e-01
1.799000000000000000e+03,4.459220170974731445e-01
1.800000000000000000e+03,5.423284173011779785e-01
1.801000000000000000e+03,7.186067104339599609e-01
1.802000000000000000e+03,6.889143586158752441e-01
1.803000000000000000e+03,6.775093078613281250e-01
1.804000000000000000e+03,6.588206291198730469e-01
1.805000000000000000e+03,5.784568786621093750e-01
1.806000000000000000e+03,4.457164406776428223e-01
1.807000000000000000e+03,4.681118130683898926e-01
1.808000000000000000e+03,5.365425944328308105e-01
1.809000000000000000e+03,5.193183422088623047e-01
1.810000000000000000e+03,5.744618773460388184e-01
1.811000000000000000e+03,5.711246728897094727e-01
1.812000000000000000e+03,5.794008374214172363e-01
1.813000000000000000e+03,6.895651817321777344e-01
1.814000000000000000e+03,6.756309270858764648e-01
1.815000000000000000e+03,6.076682806015014648e-01
1.832000000000000000e+03,3.687053322792053223e-01
1.833000000000000000e+03,4.067766666412353516e-01
1.834000000000000000e+03,5.746891498565673828e-01
1.835000000000000000e+03,5.710481405258178711e-01
1.836000000000000000e+03,4.632118940353393555e-01
1.837000000000000000e+03,5.670936107635498047e-01
1.838000000000000000e+03,4.974789023399353027e-01
1.839000000000000000e+03,5.161195993423461914e-01
1.840000000000000000e+03,4.690698385238647461e-01
1.841000000000000000e+03,5.369235277175903320e-01
1.842000000000000000e+03,4.463762044906616211e-01
1.843000000000000000e+03,4.469403624534606934e-01
1.844000000000000000e+03,4.505512714385986328e-01
1.845000000000000000e+03,4.761470556259155273e-01
1.846000000000000000e+03,5.606340169906616211e-01
1.847000000000000000e+03,5.649378299713134766e-01
1.848000000000000000e+03,5.591106414794921875e-01
1.849000000000000000e+03,4.974749088287353516e-01
1.850000000000000000e+03,4.321476221084594727e-01
1.851000000000000000e+03,4.282369613647460938e-01
1.852000000000000000e+03,4.466100931167602539e-01
1.853000000000000000e+03,4.563170671463012695e-01
1.854000000000000000e+03,4.222274422645568848e-01
1.855000000000000000e+03,5.460398793220520020e-01
1.856000000000000000e+03,5.218529701232910156e-01
1.857000000000000000e+03,4.910738468170166016e-01
1.858000000000000000e+03,5.205963253974914551e-01
1.859000000000000000e+03,5.438225269317626953e-01
1.860000000000000000e+03,5.702459812164306641e-01
1.861000000000000000e+03,5.570893883705139160e-01
1.862000000000000000e+03,5.579077005386352539e-01
1.863000000000000000e+03,5.227108001708984375e-01
1.864000000000000000e+03,5.378085970878601074e-01
1.865000000000000000e+03,4.863015413284301758e-01
1.866000000000000000e+03,4.681182503700256348e-01
1.867000000000000000e+03,5.153704881668090820e-01
1.868000000000000000e+03,4.600911736488342285e-01
1.869000000000000000e+03,4.617224931716918945e-01
1.870000000000000000e+03,5.259224176406860352e-01
1.871000000000000000e+03,5.942980051040649414e-01
1.872000000000000000e+03,6.009315848350524902e-01
1.873000000000000000e+03,6.156761050224304199e-01
1.874000000000000000e+03,6.023986339569091797e-01
1.875000000000000000e+03,6.274799108505249023e-01
1.876000000000000000e+03,6.579688191413879395e-01
1.877000000000000000e+03,6.254481077194213867e-01
1.878000000000000000e+03,6.326342821121215820e-01
1.879000000000000000e+03,7.357898354530334473e-01
1.880000000000000000e+03,8.515266776084899902e-01
1.881000000000000000e+03,6.324584484100341797e-01
1.882000000000000000e+03,5.100767016410827637e-01
1.883000000000000000e+03,4.695556163787841797e-01
1.884000000000000000e+03,5.655147433280944824e-01
1.885000000000000000e+03,5.938638448715209961e-01
1.886000000000000000e+03,6.496338844299316406e-01
1.887000000000000000e+03,4.703593850135803223e-01
1.888000000000000000e+03,4.942615032196044922e-01
1.889000000000000000e+03,4.834257960319519043e-01
1.890000000000000000e+03,3.743618130683898926e-01
1.891000000000000000e+03,4.737536907196044922e-01
1.892000000000000000e+03,5.388709902763366699e-01
1.893000000000000000e+03,5.391808748245239258e-01
1.894000000000000000e+03,4.763509035110473633e-01
1.895000000000000000e+03,5.110145807266235352e-01
1.896000000000000000e+03,4.660199284553527832e-01
1.897000000000000000e+03,4.156396389007568359e-01
1.898000000000000000e+03,4.012207388877868652e-01
1.899000000000000000e+03,4.385939240455627441e-01
1.900000000000000000e+03,5.466245412826538086e-01
1.901000000000000000e+03,6.239039897918701172e-01
1.902000000000000000e+03,5.943420529365539551e-01
1.903000000000000000e+03,5.023875236511230469e-01
1.904000000000000000e+03,4.579468965530395508e-01
1.905000000000000000e+03,4.118850827217102051e-01
1.906000000000000000e+03,4.241818189620971680e-01
1.907000000000000000e+03,4.388130307197570801e-01
1.908000000000000000e+03,4.207652807235717773e-01
1.909000000000000000e+03,4.744554758071899414e-01
1.910000000000000000e+03,5.044505596160888672e-01
1.911000000000000000e+03,4.807567596435546875e-01
1.912000000000000000e+03,4.890279769897460938e-01
1.913000000000000000e+03,5.022903680801391602e-01
1.914000000000000000e+03,5.016289949417114258e-01
1.915000000000000000e+03,6.086798906326293945e-01
1.916000000000000000e+03,5.214957594871520996e-01
1.917000000000000000e+03,4.832896590232849121e-01
1.918000000000000000e+03,4.631147384643554688e-01
1.919000000000000000e+03,4.441481828689575195e-01
1.920000000000000000e+03,4.452989697456359863e-01
1.921000000000000000e+03,4.933145046234130859e-01
1.922000000000000000e+03,4.423507452011108398e-01
1.923000000000000000e+03,4.475014209747314453e-01
1.924000000000000000e+03,4.806737303733825684e-01
1.925000000000000000e+03,5.157083868980407715e-01
1.926000000000000000e+03,5.399427413940429688e-01
1.927000000000000000e+03,5.434199571609497070e-01
1.928000000000000000e+03,5.546773672103881836e-01
1.929000000000000000e+03,6.148757934570312500e-01
1.930000000000000000e+03,6.532198190689086914e-01
1.931000000000000000e+03,6.117129325866699219e-01
1.932000000000000000e+03,5.826048851013183594e-01
1.933000000000000000e+03,7.600403428077697754e-01
1.934000000000000000e+03,9.130105972290039062e-01
1.935000000000000000e+03,8.741683363914489746e-01
1.936000000000000000e+03,6.906948089599609375e-01
1.937000000000000000e+03,4.745011329650878906e-01
1.938000000000000000e+03,4.503154754638671875e-01
1.939000000000000000e+03,6.229881644248962402e-01
1.940000000000000000e+03,5.973998308181762695e-01
1.941000000000000000e+03,4.315329790115356445e-01
1.942000000000000000e+03,4.923767447471618652e-01
1.943000000000000000e+03,3.632516860961914062e-01
1.944000000000000000e+03,3.614329695701599121e-01
1.945000000000000000e+03,4.950337409973144531e-01
1.946000000000000000e+03,5.261944532394409180e-01
1.947000000000000000e+03,5.071730613708496094e-01
1.948000000000000000e+03,4.122356176376342773e-01
1.949000000000000000e+03,4.723526239395141602e-01
1.950000000000000000e+03,4.673557877540588379e-01
1.951000000000000000e+03,4.211709499359130859e-01
1.952000000000000000e+03,4.272007346153259277e-01
1.953000000000000000e+03,4.763152599334716797e-01
1.954000000000000000e+03,4.907799363136291504e-01
1.955000000000000000e+03,4.976037144660949707e-01
1.956000000000000000e+03,5.264570713043212891e-01
1.957000000000000000e+03,4.742622375488281250e-01
1.958000000000000000e+03,4.393580555915832520e-01
1.959000000000000000e+03,4.027543663978576660e-01
1.960000000000000000e+03,3.951066136360168457e-01
1.961000000000000000e+03,4.708356857299804688e-01
1.962000000000000000e+03,4.649472832679748535e-01
1.963000000000000000e+03,4.907728433609008789e-01
1.964000000000000000e+03,4.923641681671142578e-01
1.965000000000000000e+03,4.811142086982727051e-01
1.966000000000000000e+03,5.000466108322143555e-01
1.967000000000000000e+03,4.504964351654052734e-01
1.968000000000000000e+03,5.851790308952331543e-01
1.969000000000000000e+03,5.391719937324523926e-01
1.970000000000000000e+03,4.541492462158203125e-01
1.971000000000000000e+03,4.163961410522460938e-01
1.972000000000000000e+03,3.837951421737670898e-01
1.973000000000000000e+03,3.955399394035339355e-01
1.974000000000000000e+03,4.699507355690002441e-01
1.975000000000000000e+03,4.574158787727355957e-01
1.976000000000000000e+03,4.465051889419555664e-01
1.977000000000000000e+03,5.176399350166320801e-01
1.978000000000000000e+03,5.079258680343627930e-01
1.979000000000000000e+03,5.408689975738525391e-01
1.980000000000000000e+03,5.663536787033081055e-01
1.981000000000000000e+03,5.730189681053161621e-01
1.982000000000000000e+03,5.947088003158569336e-01
1.983000000000000000e+03,5.773899555206298828e-01
1.984000000000000000e+03,5.330168008804321289e-01
1.985000000000000000e+03,5.807216763496398926e-01
1.986000000000000000e+03,7.206757068634033203e-01
1.987000000000000000e+03,8.917888998985290527e-01
1.988000000000000000e+03,9.018985033035278320e-01
1.989000000000000000e+03,8.842709660530090332e-01
1.990000000000000000e+03,6.366057395935058594e-01
1.991000000000000000e+03,5.070427060127258301e-01
1.992000000000000000e+03,5.897433757781982422e-01
1.993000000000000000e+03,5.825783014297485352e-01
1.994000000000000000e+03,5.089280605316162109e-01
1.995000000000000000e+03,4.849855899810791016e-01
1.996000000000000000e+03,3.965721130371093750e-01
1.997000000000000000e+03,4.558396935462951660e-01
1.998000000000000000e+03,4.718357920646667480e-01
1.999000000000000000e+03,4.703927636146545410e-01
2.000000000000000000e+03,3.857945203781127930e-01
2.001000000000000000e+03,3.629124760627746582e-01
2.002000000000000000e+03,4.248653650283813477e-01
2.003000000000000000e+03,4.609015583992004395e-01
2.004000000000000000e+03,4.799373745918273926e-01
2.005000000000000000e+03,4.910403490066528320e-01
2.006000000000000000e+03,4.762520790100097656e-01
2.007000000000000000e+03,5.068424940109252930e-01
2.008000000000000000e+03,5.150812864303588867e-01
2.009000000000000000e+03,5.290856361389160156e-01
2.010000000000000000e+03,4.951017498970031738e-01
2.011000000000000000e+03,4.881408810615539551e-01
2.012000000000000000e+03,4.336703419685363770e-01
2.013000000000000000e+03,4.932607412338256836e-01
2.014000000000000000e+03,5.148828029632568359e-01
2.015000000000000000e+03,5.037053823471069336e-01
2.016000000000000000e+03,5.100085735321044922e-01
2.017000000000000000e+03,5.358169078826904297e-01
2.018000000000000000e+03,5.127333402633666992e-01
2.019000000000000000e+03,4.409132599830627441e-01
2.020000000000000000e+03,5.495142340660095215e-01
2.021000000000000000e+03,5.457173585891723633e-01
2.022000000000000000e+03,4.511988162994384766e-01
2.023000000000000000e+03,4.354323148727416992e-01
2.024000000000000000e+03,4.358453750610351562e-01
2.025000000000000000e+03,4.104192852973937988e-01
2.026000000000000000e+03,4.384565353393554688e-01
2.027000000000000000e+03,4.884610772132873535e-01
2.028000000000000000e+03,4.612202048301696777e-01
2.029000000000000000e+03,5.444943308830261230e-01
2.030000000000000000e+03,5.241901874542236328e-01
2.031000000000000000e+03,4.986233115196228027e-01
2.032000000000000000e+03,5.090712308883666992e-01
2.033000000000000000e+03,5.238749980926513672e-01
2.034000000000000000e+03,5.388410091400146484e-01
2.035000000000000000e+03,5.381491780281066895e-01
2.036000000000000000e+03,4.882155656814575195e-01
2.037000000000000000e+03,6.206411719322204590e-01
2.038000000000000000e+03,7.196559309959411621e-01
2.039000000000000000e+03,8.052804470062255859e-01
2.040000000000000000e+03,8.486541509628295898e-01
2.041000000000000000e+03,8.825181722640991211e-01
2.042000000000000000e+03,8.297067284584045410e-01
2.043000000000000000e+03,6.514358520507812500e-01
2.044000000000000000e+03,6.612711548805236816e-01
2.045000000000000000e+03,6.502366662025451660e-01
2.046000000000000000e+03,5.263915061950683594e-01
2.047000000000000000e+03,5.121884346008300781e-01
2.048000000000000000e+03,5.306957960128784180e-01
2.049000000000000000e+03,5.227088928222656250e-01
2.050000000000000000e+03,5.050389766693115234e-01
2.051000000000000000e+03,4.445756673812866211e-01
2.052000000000000000e+03,3.449085950851440430e-01
2.053000000000000000e+03,4.177299141883850098e-01
2.054000000000000000e+03,4.135358929634094238e-01
2.055000000000000000e+03,4.679580926895141602e-01
2.056000000000000000e+03,4.943248033523559570e-01
2.057000000000000000e+03,4.796724319458007812e-01
2.058000000000000000e+03,4.926936030387878418e-01
2.059000000000000000e+03,5.598108172416687012e-01
2.060000000000000000e+03,5.798019170761108398e-01
2.061000000000000000e+03,5.718713402748107910e-01
2.062000000000000000e+03,5.360399484634399414e-01
2.063000000000000000e+03,5.476561784744262695e-01
2.064000000000000000e+03,5.117546916007995605e-01
2.065000000000000000e+03,5.134640932083129883e-01
2.066000000000000000e+03,4.662784337997436523e-01
2.067000000000000000e+03,4.730990529060363770e-01
2.068000000000000000e+03,5.384812951087951660e-01
2.069000000000000000e+03,5.524044036865234375e-01
2.070000000000000000e+03,4.432587027549743652e-01
2.071000000000000000e+03,4.438806772232055664e-01
2.072000000000000000e+03,5.250637531280517578e-01
2.073000000000000000e+03,4.574021697044372559e-01
2.074000000000000000e+03,4.546626210212707520e-01
2.075000000000000000e+03,4.904648065567016602e-01
2.076000000000000000e+03,4.953036904335021973e-01
2.077000000000000000e+03,4.775077700614929199e-01
2.078000000000000000e+03,5.642291307449340820e-01
2.079000000000000000e+03,4.919350743293762207e-01
2.080000000000000000e+03,5.189071297645568848e-01
2.081000000000000000e+03,4.457365274429321289e-01
2.082000000000000000e+03,4.156410694122314453e-01
2.083000000000000000e+03,4.182066321372985840e-01
2.084000000000000000e+03,4.571961164474487305e-01
2.085000000000000000e+03,4.687238931655883789e-01
