subject,task,acq,run,tc,roi,betas,n_repeats
sub-01,ctxdm,col,01,30102.0,47s,"[-0.9449717998504639, 1.418057918548584, -1.2037385702133179, 0.01559448055922985, 0.4586775600910187, 0.2710425853729248]",4
sub-01,ctxdm,col,01,30102.0,9-46d,"[-0.12954774498939514, 1.5353015661239624, -0.6433720588684082, 0.8286901116371155, 0.3737844228744507, 0.9186190366744995]",4
sub-01,ctxdm,col,01,30113.0,10pp,"[0.07727152854204178, 0.3039928078651428, 0.358468234539032, 0.16427519917488098, 0.8523220419883728, 0.01700669899582863]",4
sub-01,ctxdm,col,01,30113.0,10v,"[-0.22945910692214966, 1.1648539304733276, -0.15001219511032104, 0.35079875588417053, 0.9368410110473633, 0.281902015209198]",4
sub-01,ctxdm,col,01,30113.0,46,"[-0.3725375533103943, 0.9193346500396729, -0.03449190780520439, 0.12378758937120438, 0.7274433374404907, -0.057408396154642105]",4
sub-01,ctxdm,col,01,30113.0,47s,"[-0.17186817526817322, -0.18801118433475494, 0.5483478307723999, -0.33363696932792664, 0.6628041863441467, -0.3528212308883667]",4
sub-01,ctxdm,col,01,30113.0,9-46d,"[0.41132718324661255, 0.3782888650894165, 1.0040357112884521, 0.27851781249046326, 0.8509348034858704, 0.17975488305091858]",4
sub-01,ctxdm,col,01,31002.0,10pp,"[0.1828410029411316, 0.19210310280323029, 0.317058801651001, 0.13722437620162964, 0.6635881662368774, 0.3057044744491577]",3
sub-01,ctxdm,col,01,31002.0,10v,"[0.797508716583252, 0.6337419152259827, 0.352615624666214, 0.6788066625595093, 0.52333664894104, 0.8565405011177063]",3
sub-01,ctxdm,col,01,31002.0,46,"[1.5728920698165894, 0.9687338471412659, 0.14658012986183167, 0.7411623001098633, 0.9772084355354309, 0.7120304703712463]",3
sub-01,ctxdm,col,01,31002.0,47s,"[-0.334014892578125, 0.3458922505378723, -0.06942424178123474, 0.0109945023432374, 0.33496949076652527, 0.2415722757577896]",3
sub-01,ctxdm,col,01,31002.0,9-46d,"[0.31734782457351685, 0.4538744390010834, 0.16585956513881683, 0.3242293894290924, 0.5611690282821655, 0.39707139134407043]",3
sub-01,ctxdm,col,01,31213.0,10pp,"[-1.5888980627059937, 0.30745285749435425, -0.32657814025878906, -0.3607804477214813, 0.3642940819263458, -0.2900511622428894]",4
sub-01,ctxdm,col,01,31213.0,10v,"[-1.6519728899002075, 0.6535440683364868, -0.6832144856452942, -0.3950858414173126, 0.35896196961402893, -0.3179328441619873]",4
sub-01,ctxdm,col,01,31213.0,46,"[-1.6417888402938843, 0.8549894690513611, -0.320928156375885, -0.5301750302314758, 1.0651938915252686, -0.5654304027557373]",4
sub-01,ctxdm,col,01,31213.0,47s,"[-2.341113805770874, 0.7166712880134583, -1.4829999208450317, -0.650592565536499, -0.3388524651527405, -0.9244367480278015]",4
sub-01,ctxdm,col,01,31213.0,9-46d,"[-1.0405550003051758, 1.0966933965682983, 0.03843029960989952, -0.034029651433229446, 0.5447002053260803, -0.3573400676250458]",4
sub-01,ctxdm,col,02,0302.0,10pp,"[-1.0812585353851318, 1.2237789630889893, -1.4486896991729736, 0.07934743165969849, 0.3037349283695221, -0.27840456366539]",4
sub-01,ctxdm,col,02,0302.0,10v,"[-0.9033647179603577, 0.5564456582069397, -0.5699407458305359, -0.261974573135376, 0.24084362387657166, -0.2760167717933655]",4
sub-01,ctxdm,col,02,0302.0,46,"[-0.0754995122551918, 1.77898108959198, -0.5585501194000244, 0.42976781725883484, 1.250095009803772, 0.4215901494026184]",4
sub-01,ctxdm,col,02,0302.0,47s,"[-1.0932786464691162, -0.3009156286716461, -0.5904908776283264, -0.9187431931495667, -0.3392776846885681, -0.9609825015068054]",4
sub-01,ctxdm,col,02,0302.0,9-46d,"[-0.21787962317466736, 2.54095458984375, -0.9848460555076599, 1.025343656539917, 0.9313212037086487, 0.5883413553237915]",4
sub-01,ctxdm,col,02,10003.0,10pp,"[0.3585754632949829, -0.3868876099586487, 0.8260796070098877, -0.14376282691955566, 1.1274347305297852, 0.15782605111598969]",4
sub-01,ctxdm,col,02,10003.0,10v,"[0.10000202804803848, 0.791222870349884, 0.18959899246692657, 0.2688288688659668, 1.2511183023452759, 0.20635709166526794]",4
sub-01,ctxdm,col,02,10003.0,46,"[-0.39397212862968445, 0.7463053464889526, -0.018485182896256447, -0.02678575925529003, 1.092742919921875, 0.1478070616722107]",4
sub-01,ctxdm,col,02,10003.0,47s,"[-0.29423949122428894, 0.3918672204017639, -0.47173646092414856, 0.04871101677417755, 0.13633988797664642, -0.00037973409052938223]",4
sub-01,ctxdm,col,02,10003.0,9-46d,"[-1.5584691762924194, 0.9040254950523376, -1.0787837505340576, -0.12473469972610474, -0.09786109626293182, -0.1997184008359909]",4
sub-01,ctxdm,col,02,10010.0,10pp,"[-0.35628068447113037, 0.4888896942138672, -0.23494860529899597, 0.2107655555009842, 0.36316558718681335, 0.18460285663604736]",4
sub-01,ctxdm,col,02,10010.0,10v,"[0.21393395960330963, 1.3228881359100342, -0.6357056498527527, 0.8228664398193359, 0.4161652624607086, 0.5581890344619751]",4
sub-01,ctxdm,col,02,10010.0,46,"[-0.3273942470550537, 0.433144748210907, -0.38028252124786377, 0.08891230821609497, 0.7537409663200378, 0.09404215216636658]",4
sub-01,ctxdm,col,02,10010.0,47s,"[0.31847429275512695, 0.44408145546913147, 0.005546018481254578, 0.31804177165031433, 0.20157374441623688, 0.4954690635204315]",4
sub-01,ctxdm,col,02,10010.0,9-46d,"[-1.4998774528503418, 1.1096028089523315, -1.058085322380066, -0.02850036323070526, -0.1109192743897438, -0.21658284962177277]",4
sub-01,ctxdm,col,02,100103.0,10pp,"[-0.8677404522895813, -0.4901987314224243, -0.23484157025814056, -0.6262156367301941, -0.023229630663990974, -0.6228025555610657]",4
sub-01,ctxdm,col,02,100103.0,10v,"[-0.27219730615615845, 0.2407921850681305, 0.052708499133586884, -0.06164455786347389, 0.3767866790294647, -0.0746980533003807]",4
sub-01,ctxdm,col,02,100103.0,46,"[-0.0023738297168165445, 0.3191390931606293, -0.19565369188785553, -0.22846689820289612, 1.0528483390808105, -0.37263190746307373]",4
sub-01,ctxdm,col,02,100103.0,47s,"[0.05463041737675667, -0.3454568684101105, 0.10650743544101715, -0.7119130492210388, 0.9060123562812805, -0.7908803820610046]",4
sub-01,ctxdm,col,02,100103.0,9-46d,"[-0.7890880107879639, 0.45383864641189575, -0.9018115997314453, -0.25581562519073486, 0.06393131613731384, -0.5724794864654541]",4
sub-01,ctxdm,col,02,1003.0,10pp,"[-0.34879276156425476, 1.0378329753875732, -0.613703727722168, 0.4806273281574249, 0.29883235692977905, 0.45971405506134033]",3
sub-01,ctxdm,col,02,1003.0,10v,"[0.9652664661407471, -0.2255951166152954, 0.8585572242736816, 0.38138365745544434, 1.0440561771392822, 0.3483573794364929]",3
sub-01,ctxdm,col,02,1003.0,46,"[0.20854705572128296, 0.10609874874353409, 0.5601668357849121, 0.10781842470169067, 1.470600962638855, 0.12737977504730225]",3
sub-01,ctxdm,col,02,1003.0,47s,"[-0.7229583263397217, 0.45486921072006226, -0.8450025916099548, 0.12131703644990921, 0.2021479308605194, 0.15731272101402283]",3
sub-01,ctxdm,col,02,1003.0,9-46d,"[-1.791563630104065, 0.849299430847168, -1.2023159265518188, -0.017843853682279587, 0.44446858763694763, -0.037763938307762146]",3
sub-01,ctxdm,col,02,101213.0,10pp,"[-0.019665686413645744, 0.927023708820343, 0.17894941568374634, 0.5990566611289978, 0.4782140552997589, 0.5071660876274109]",3
sub-01,ctxdm,col,02,101213.0,10v,"[0.771118700504303, -0.05294014886021614, 1.354852557182312, 0.3466886281967163, 1.0513461828231812, 0.5475127696990967]",3
sub-01,ctxdm,col,02,101213.0,46,"[0.35552704334259033, 0.7430999279022217, 0.6957088708877563, 0.4608784317970276, 0.9899205565452576, 0.49465516209602356]",3
sub-01,ctxdm,col,02,101213.0,47s,"[-1.1626805067062378, 1.8854916095733643, -1.1771806478500366, 0.3427788019180298, 0.8467180728912354, 0.28265491127967834]",3
sub-01,ctxdm,col,02,101213.0,9-46d,"[-0.5388817191123962, 0.7834590077400208, 0.43704891204833984, 0.654757022857666, 0.5785943865776062, 0.8699761629104614]",3
sub-01,ctxdm,col,02,110100.0,10pp,"[-0.8763549327850342, 0.815778374671936, -0.266674280166626, -0.21336275339126587, -0.13293693959712982, -1.2512266635894775]",1
sub-01,ctxdm,col,02,110100.0,10v,"[-1.8859426975250244, 1.924653172492981, -1.8984352350234985, -0.3569936156272888, -0.972065269947052, -1.161613941192627]",1
sub-01,ctxdm,col,02,110100.0,46,"[0.3486317992210388, 1.528374433517456, -0.3111076354980469, 0.6112851500511169, 0.22345076501369476, 0.06894176453351974]",1
sub-01,ctxdm,col,02,110100.0,47s,"[-1.4134889841079712, 1.8068114519119263, -1.0140788555145264, -1.1053833961486816, 1.1327803134918213, -1.464091420173645]",1
sub-01,ctxdm,col,02,110100.0,9-46d,"[2.3303701877593994, 0.3322780430316925, 0.5899429321289062, 0.9293351769447327, 0.7845968008041382, 0.195247620344162]",1
sub-01,ctxdm,col,02,110201.0,10pp,"[0.8329224586486816, -0.3486827611923218, 0.9646674394607544, -0.3327239155769348, 1.0740983486175537, 0.020409850403666496]",3
sub-01,ctxdm,col,02,110201.0,10v,"[0.5482313632965088, -0.6003137230873108, 0.6049802899360657, -0.16203781962394714, 0.7829059958457947, -0.057519640773534775]",3
sub-01,ctxdm,col,02,110201.0,46,"[1.0991538763046265, 0.1809142380952835, -0.22243691980838776, 0.018890300765633583, 0.9253401756286621, -0.2652645409107208]",3
sub-01,ctxdm,col,02,110201.0,47s,"[-0.9163951873779297, -0.5948732495307922, -0.450976699590683, -0.8479661345481873, 0.20269916951656342, -0.6311764121055603]",3
sub-01,ctxdm,col,02,110201.0,9-46d,"[0.32718387246131897, 1.0834983587265015, -0.5037379264831543, 0.26406583189964294, 0.47430482506752014, -0.13692645728588104]",3
sub-01,ctxdm,col,02,11101.0,10pp,"[0.19193135201931, -0.3111886978149414, 0.7548131346702576, -0.35230061411857605, 0.7207770347595215, -0.1300608068704605]",3
sub-01,ctxdm,col,02,11101.0,10v,"[-0.4679275453090668, 0.43207862973213196, -0.18536968529224396, -0.12699326872825623, 0.5264962315559387, -0.11681754887104034]",3
sub-01,ctxdm,col,02,11101.0,46,"[0.24647635221481323, -0.05473463982343674, 0.670839786529541, -0.38280364871025085, 0.7265810370445251, -0.03816557303071022]",3
sub-01,ctxdm,col,02,11101.0,47s,"[-1.860092282295227, 0.5279286503791809, -1.3499515056610107, -0.4216097295284271, 0.06570222973823547, -0.5445359349250793]",3
sub-01,ctxdm,col,02,11101.0,9-46d,"[-0.30002692341804504, -0.04327009245753288, 0.6650866270065308, -0.23283857107162476, 0.5571921467781067, -0.12514245510101318]",3
sub-01,ctxdm,col,02,111013.0,10pp,"[0.9186951518058777, 1.2893211841583252, -0.01171871554106474, 1.171122431755066, 0.7475268840789795, 1.4383790493011475]",1
sub-01,ctxdm,col,02,111013.0,10v,"[-0.44281116127967834, 1.6325916051864624, -0.08955716341733932, 0.6826409697532654, 1.3731541633605957, 1.0282927751541138]",1
sub-01,ctxdm,col,02,111013.0,46,"[2.9585368633270264, 1.0535122156143188, 2.2940075397491455, 1.5479366779327393, 2.3779473304748535, 1.7053688764572144]",1
sub-01,ctxdm,col,02,111013.0,47s,"[-1.5583930015563965, 4.472820281982422, -2.8677778244018555, 1.7564903497695923, -0.231913223862648, 1.6996592283248901]",1
sub-01,ctxdm,col,02,111013.0,9-46d,"[3.6196672916412354, 0.8265552520751953, 2.9184744358062744, 1.9825646877288818, 2.2996721267700195, 2.2624025344848633]",1
sub-01,ctxdm,col,02,11213.0,10pp,"[-0.5945637822151184, 1.0527429580688477, -0.8286405801773071, 0.3214605450630188, -0.17849522829055786, 0.30998894572257996]",4
sub-01,ctxdm,col,02,11213.0,10v,"[-0.001143300672993064, 1.0977249145507812, 0.27750730514526367, 0.41819679737091064, 0.8948559165000916, 0.6524048447608948]",4
sub-01,ctxdm,col,02,11213.0,46,"[-0.5110443830490112, 1.9555021524429321, -0.7331823706626892, 0.25914546847343445, 1.1665711402893066, 0.12596245110034943]",4
sub-01,ctxdm,col,02,11213.0,47s,"[-0.067873015999794, 0.2946206331253052, 0.49175482988357544, 0.37818869948387146, 0.39256346225738525, 0.8094896674156189]",4
sub-01,ctxdm,col,02,11213.0,9-46d,"[-0.2139291763305664, 1.9895195960998535, -0.5632838606834412, 0.774739682674408, 0.7541655898094177, 0.49484747648239136]",4
sub-01,ctxdm,col,02,120113.0,10pp,"[-0.7543190717697144, 0.30478113889694214, -0.3283950686454773, -0.28664982318878174, 0.456840455532074, -0.39208415150642395]",4
sub-01,ctxdm,col,02,120113.0,10v,"[-1.6225407123565674, 0.9267210364341736, -0.8969514966011047, -0.48192769289016724, 0.5528349280357361, -0.5697084069252014]",4
sub-01,ctxdm,col,02,120113.0,46,"[0.5878145694732666, 1.1542267799377441, -0.046961527317762375, 0.613804817199707, 1.0188515186309814, 0.04470214247703552]",4
sub-01,ctxdm,col,02,120113.0,47s,"[-3.1059653759002686, 0.9892235398292542, -1.9815853834152222, -0.9763613343238831, -0.033145543187856674, -1.1247230768203735]",4
sub-01,ctxdm,col,02,120113.0,9-46d,"[0.5600336790084839, 1.015786051750183, 0.0456213615834713, 0.8505615592002869, 0.6612891554832458, 0.19609694182872772]",4
sub-01,ctxdm,col,02,120212.0,10pp,"[-0.9555761218070984, 0.8689045906066895, -0.7903019189834595, 0.0983654335141182, -0.041555941104888916, 0.016350585967302322]",4
sub-01,ctxdm,col,02,120212.0,10v,"[-0.6987214088439941, 0.4073452949523926, -0.11289232969284058, 0.1091696172952652, 0.10674772411584854, 0.3569372296333313]",4
sub-01,ctxdm,col,02,120212.0,46,"[-0.7833570241928101, 1.5234707593917847, 0.42097723484039307, 0.31441184878349304, 0.24326401948928833, 0.6672272086143494]",4
sub-01,ctxdm,col,02,120212.0,47s,"[-1.3501348495483398, 0.4068998396396637, -1.1609452962875366, 0.0650220587849617, -0.7224257588386536, 0.3291195333003998]",4
sub-01,ctxdm,col,02,120212.0,9-46d,"[-0.8758923411369324, 1.6162916421890259, 0.11765781790018082, 0.5300648212432861, 0.2709695100784302, 0.7663494348526001]",4
sub-01,ctxdm,col,02,121311.0,10pp,"[-0.8866341710090637, 0.9426460862159729, -0.7135968208312988, 0.005273397080600262, 0.44771307706832886, -0.03557301312685013]",4
sub-01,ctxdm,col,02,121311.0,10v,"[0.4080730676651001, 1.2602061033248901, 0.3717151880264282, 0.7307908535003662, 0.8274485468864441, 0.7199088931083679]",4
sub-01,ctxdm,col,02,121311.0,46,"[-0.5291366577148438, 0.6545047760009766, 0.026816396042704582, 0.15978124737739563, 0.09182874858379364, -0.029865924268960953]",4
sub-01,ctxdm,col,02,121311.0,47s,"[1.0192058086395264, -0.08771850168704987, 1.0540810823440552, 0.4115670323371887, 0.9604410529136658, 0.6002497673034668]",4
sub-01,ctxdm,col,02,121311.0,9-46d,"[-0.6626521944999695, 1.2590097188949585, -0.6224351525306702, 0.5589900612831116, -0.03998403996229172, -0.014803399331867695]",4
sub-01,ctxdm,col,02,30002.0,10pp,"[-2.411172866821289, -1.0777218341827393, -0.36940324306488037, -1.0069565773010254, -0.6610110998153687, -0.44716450572013855]",1
sub-01,ctxdm,col,02,30002.0,10v,"[-2.327479600906372, -1.4911361932754517, -0.45288142561912537, -1.3006335496902466, -0.6770430207252502, -0.7137108445167542]",1
sub-01,ctxdm,col,02,30002.0,46,"[2.428093433380127, 0.14525988698005676, 1.7417546510696411, 1.1223372220993042, 0.6195003986358643, 1.7050445079803467]",1
sub-01,ctxdm,col,02,30002.0,47s,"[-3.2319400310516357, -1.9430056810379028, -1.2515028715133667, -1.7642179727554321, -0.7458921670913696, -1.3309135437011719]",1
sub-01,ctxdm,col,02,30002.0,9-46d,"[0.19873672723770142, 1.3472321033477783, 0.7435500025749207, 0.9937034249305725, 0.7696954607963562, 1.4671374559402466]",1
sub-01,ctxdm,col,02,31002.0,10pp,"[0.8476032614707947, 1.4688119888305664, 0.9381182193756104, 0.7140892744064331, 0.6634268760681152, 0.6577755212783813]",1
sub-01,ctxdm,col,02,31002.0,10v,"[0.975997805595398, 0.2318149209022522, 1.9594321250915527, 0.21896740794181824, 0.5376414656639099, 0.34294748306274414]",1
sub-01,ctxdm,col,02,31002.0,46,"[1.4303734302520752, -0.5626524686813354, 2.3169443607330322, 0.3229494094848633, 0.7616180777549744, 0.744949460029602]",1
sub-01,ctxdm,col,02,31002.0,47s,"[0.5443101525306702, 1.3020802736282349, 0.7653834819793701, 0.7426126599311829, 0.8169077634811401, 0.37751901149749756]",1
sub-01,ctxdm,col,02,31002.0,9-46d,"[1.3714673519134521, 0.9953572750091553, 2.0514726638793945, 1.0579948425292969, 1.8130549192428589, 0.9881972074508667]",1
sub-01,ctxdm,col,02,31110.0,10pp,"[-1.4974294900894165, 1.3858307600021362, -0.8985581994056702, 0.017837652936577797, -0.1334494799375534, 0.010655082762241364]",4
sub-01,ctxdm,col,02,31110.0,10v,"[0.3960000276565552, 1.300916075706482, -0.08029178529977798, 0.7538272738456726, 0.5043210983276367, 0.7767161726951599]",4
sub-01,ctxdm,col,02,31110.0,46,"[-0.013373891822993755, 0.6499087810516357, -0.21536988019943237, 0.15023064613342285, 0.24915264546871185, 0.07697547972202301]",4
sub-01,ctxdm,col,02,31110.0,47s,"[-0.19235439598560333, 1.515626072883606, -0.5801010131835938, 0.6335105895996094, 0.5616361498832703, 0.5365657210350037]",4
sub-01,ctxdm,col,02,31110.0,9-46d,"[0.20418375730514526, 0.5398128032684326, 0.5177042484283447, 0.3020113706588745, 0.41760095953941345, 0.3194463551044464]",4
sub-01,ctxdm,lco,01,0001.0,10pp,"[-0.4579187035560608, 1.093489408493042, -0.5665929317474365, 0.0407741442322731, 0.19127580523490906, 0.1308349370956421]",4
sub-01,ctxdm,lco,01,0001.0,10v,"[-0.003629349172115326, 0.7129829525947571, 0.3804045617580414, 0.20755869150161743, 0.6990141868591309, 0.33661267161369324]",4
sub-01,ctxdm,lco,01,0001.0,46,"[-0.3645966947078705, 1.5328212976455688, -0.350852906703949, 0.44447827339172363, 0.14145468175411224, 0.8374980092048645]",4
sub-01,ctxdm,lco,01,0001.0,47s,"[-0.5679430365562439, 0.6252748370170593, -0.44589725136756897, -0.0036731273867189884, 0.38415196537971497, 0.08198709785938263]",4
sub-01,ctxdm,lco,01,0001.0,9-46d,"[0.648989737033844, 1.3091453313827515, -0.017100341618061066, 0.6616319417953491, 0.5384766459465027, 0.9149291515350342]",4
sub-01,ctxdm,lco,01,10013.0,10pp,"[-1.3812427520751953, 0.6165487170219421, -0.6769112348556519, -0.1961318999528885, -0.5222903490066528, -0.27064234018325806]",4
sub-01,ctxdm,lco,01,10013.0,10v,"[0.6423598527908325, 1.4213210344314575, 0.4896373152732849, 0.9374723434448242, 0.5064159035682678, 0.8531316518783569]",4
sub-01,ctxdm,lco,01,10013.0,46,"[1.520019769668579, 1.6314603090286255, 0.6036919355392456, 1.0747820138931274, 0.8215912580490112, 0.8049569725990295]",4
sub-01,ctxdm,lco,01,10013.0,47s,"[0.06682407110929489, 0.7268971800804138, 0.10070224106311798, 0.5748582482337952, -0.0025795556139200926, 0.3175402283668518]",4
sub-01,ctxdm,lco,01,10013.0,9-46d,"[0.8128951191902161, 1.1702523231506348, -0.12454817444086075, 0.9178391098976135, 0.2874715030193329, 0.49504953622817993]",4
sub-01,ctxdm,lco,01,100212.0,10pp,"[0.08070498704910278, 0.37493348121643066, 0.2819657027721405, 0.15618160367012024, 0.7954465746879578, 0.11894848197698593]",4
sub-01,ctxdm,lco,01,100212.0,10v,"[-0.16707444190979004, 1.5539183616638184, -0.06137833744287491, 0.769553005695343, 0.743146538734436, 0.9146803617477417]",4
sub-01,ctxdm,lco,01,100212.0,46,"[1.209417462348938, 1.0399487018585205, 0.910034716129303, 0.9026308655738831, 1.688110589981079, 1.059910774230957]",4
sub-01,ctxdm,lco,01,100212.0,47s,"[0.2778734266757965, 0.7552019953727722, 0.08669646829366684, 0.5047624707221985, 1.1809507608413696, 0.585075318813324]",4
sub-01,ctxdm,lco,01,100212.0,9-46d,"[0.8174099326133728, 0.7392054796218872, 0.5274907946586609, 0.6772578954696655, 1.1058893203735352, 0.4545542597770691]",4
sub-01,ctxdm,lco,01,1003.0,10pp,"[0.09919118136167526, 0.6834192872047424, -0.213987797498703, 0.03867743909358978, 0.8746462464332581, -0.27103880047798157]",1
sub-01,ctxdm,lco,01,1003.0,10v,"[0.3779343068599701, 0.055533893406391144, 0.06528156995773315, 0.6528644561767578, 0.6096128225326538, 0.5231538414955139]",1
sub-01,ctxdm,lco,01,1003.0,46,"[-1.1033726930618286, -0.15946856141090393, -0.3149484395980835, -0.14792500436306, 0.5041253566741943, -0.5168076157569885]",1
sub-01,ctxdm,lco,01,1003.0,47s,"[-0.6131350994110107, -1.0769298076629639, -0.19266030192375183, -0.9032284021377563, 0.25032612681388855, -0.9034920334815979]",1
sub-01,ctxdm,lco,01,1003.0,9-46d,"[-1.6341453790664673, 1.390282154083252, -1.3830184936523438, 0.547565758228302, 0.3365064561367035, -0.3657642900943756]",1
sub-01,ctxdm,lco,01,101213.0,10pp,"[1.6610015630722046, 0.38120201230049133, 0.285999596118927, 0.40401434898376465, 0.5537199974060059, 0.4203600585460663]",1
sub-01,ctxdm,lco,01,101213.0,10v,"[-1.9888619184494019, 1.7876800298690796, -1.5961217880249023, -0.015310636721551418, 0.3993357717990875, 0.1819220930337906]",1
sub-01,ctxdm,lco,01,101213.0,46,"[-2.218397855758667, 1.1589876413345337, -2.827613592147827, -0.3512595295906067, -1.3947782516479492, -0.2696210741996765]",1
sub-01,ctxdm,lco,01,101213.0,47s,"[0.09216777235269547, -0.013741997070610523, -1.1785330772399902, -0.20417439937591553, -0.7695367336273193, -0.39030373096466064]",1
sub-01,ctxdm,lco,01,101213.0,9-46d,"[-2.273454189300537, 1.4629242420196533, -2.718301296234131, -0.2122335284948349, -1.2091407775878906, 0.014008971862494946]",1
sub-01,ctxdm,lco,01,101303.0,10pp,"[-0.8212271332740784, 0.8780603408813477, -0.744469404220581, 0.15347298979759216, 0.29347026348114014, 0.0580170601606369]",4
sub-01,ctxdm,lco,01,101303.0,10v,"[-0.886450469493866, 1.7714277505874634, -0.9117257595062256, 0.6498513221740723, 0.3584667444229126, 0.5054947733879089]",4
sub-01,ctxdm,lco,01,101303.0,46,"[0.3548409044742584, 1.7243213653564453, -0.7019630074501038, 0.9172040224075317, 0.9555276036262512, 0.8938432931900024]",4
sub-01,ctxdm,lco,01,101303.0,47s,"[0.9418320655822754, -0.04157785326242447, 1.4846444129943848, 0.42059290409088135, 1.5580533742904663, 0.6000900268554688]",4
sub-01,ctxdm,lco,01,101303.0,9-46d,"[0.18822872638702393, 1.1637511253356934, -0.6153309941291809, 0.6143289804458618, 1.1434048414230347, 0.39530110359191895]",4
sub-01,ctxdm,lco,01,110100.0,10pp,"[-2.066329002380371, 1.107716679573059, -1.092442274093628, -0.08569055050611496, -0.22470659017562866, -0.20314815640449524]",3
sub-01,ctxdm,lco,01,110100.0,10v,"[-0.9364429116249084, 0.6085421442985535, -0.30859440565109253, 0.12098419666290283, 0.1703455150127411, 0.2948226034641266]",3
sub-01,ctxdm,lco,01,110100.0,46,"[-1.1017534732818604, 1.0162627696990967, -0.51308274269104, 0.25824153423309326, 0.47561949491500854, 0.669274628162384]",3
sub-01,ctxdm,lco,01,110100.0,47s,"[0.3795959949493408, 1.501712679862976, -0.6779487133026123, 1.1032270193099976, 0.24830232560634613, 1.0433123111724854]",3
sub-01,ctxdm,lco,01,110100.0,9-46d,"[-1.2791167497634888, 1.0584441423416138, -0.7396109104156494, 0.21097806096076965, 0.27344316244125366, 0.25781482458114624]",3
sub-01,ctxdm,lco,01,110201.0,10pp,"[-1.6707764863967896, 1.1291640996932983, -0.5748971700668335, -0.1935250610113144, 0.22534477710723877, -0.09468265622854233]",1
sub-01,ctxdm,lco,01,110201.0,10v,"[-2.601522445678711, 0.6123858094215393, -1.3635010719299316, -0.6929047107696533, 0.0389687716960907, -0.5886392593383789]",1
sub-01,ctxdm,lco,01,110201.0,46,"[-2.735954999923706, 0.36262959241867065, -0.13632887601852417, -1.0693695545196533, 0.7000725865364075, -0.7510251998901367]",1
sub-01,ctxdm,lco,01,110201.0,47s,"[-0.9868699312210083, -0.18953630328178406, 0.8763592839241028, -0.7305783033370972, 1.1934971809387207, -0.282607764005661]",1
sub-01,ctxdm,lco,01,110201.0,9-46d,"[-3.9026596546173096, 2.1598610877990723, -2.0944039821624756, -0.425967812538147, -0.09170479327440262, -0.423220694065094]",1
sub-01,ctxdm,lco,01,11101.0,10pp,"[-2.148679256439209, 1.4627025127410889, -2.5422027111053467, -0.08831443637609482, -0.8684347867965698, -0.07863976061344147]",1
sub-01,ctxdm,lco,01,11101.0,10v,"[-3.20475172996521, 0.7925756573677063, -2.065768003463745, -1.1059141159057617, -0.3846457898616791, -1.0826010704040527]",1
sub-01,ctxdm,lco,01,11101.0,46,"[-3.0972414016723633, 0.1081659346818924, -1.7989438772201538, -1.5355373620986938, -0.15728475153446198, -1.104279637336731]",1
sub-01,ctxdm,lco,01,11101.0,47s,"[-1.1726034879684448, -0.08524804562330246, -1.175000786781311, -0.0643557608127594, -0.41937223076820374, -0.11916123330593109]",1
sub-01,ctxdm,lco,01,11101.0,9-46d,"[-3.0557010173797607, 0.34142568707466125, -3.0260233879089355, -0.8284069299697876, -1.5614279508590698, -1.0071929693222046]",1
sub-01,ctxdm,lco,01,111013.0,10pp,"[-1.0993993282318115, 1.3593047857284546, -0.974638819694519, 0.1840747743844986, 0.20837914943695068, 0.11621877551078796]",3
sub-01,ctxdm,lco,01,111013.0,10v,"[-0.3706507384777069, 1.8554404973983765, -0.2586846351623535, 0.7389110326766968, 0.5235415697097778, 0.8690463304519653]",3
sub-01,ctxdm,lco,01,111013.0,46,"[1.5285924673080444, 2.0833046436309814, 0.6615413427352905, 1.6233785152435303, 1.1511698961257935, 1.5909191370010376]",3
sub-01,ctxdm,lco,01,111013.0,47s,"[2.244314193725586, -0.0695800855755806, 1.5706952810287476, 0.9477193355560303, 1.0665922164916992, 1.1262537240982056]",3
sub-01,ctxdm,lco,01,111013.0,9-46d,"[0.33191052079200745, 1.8501914739608765, -0.01465230155736208, 1.2613383531570435, 0.6411657929420471, 1.1184487342834473]",3
sub-01,ctxdm,lco,01,120002.0,10pp,"[-0.933201789855957, 1.0802721977233887, -0.5221598744392395, -0.14303813874721527, 0.8212041854858398, -0.23392026126384735]",4
sub-01,ctxdm,lco,01,120002.0,10v,"[-0.629148542881012, 2.880326271057129, -1.7568610906600952, 0.9941235780715942, 0.6897345781326294, 0.7668106555938721]",4
sub-01,ctxdm,lco,01,120002.0,46,"[0.1015988290309906, 2.1784698963165283, -1.0853201150894165, 1.2845910787582397, 1.004357933998108, 1.1466764211654663]",4
sub-01,ctxdm,lco,01,120002.0,47s,"[-0.39869773387908936, 0.37853607535362244, -0.6882216930389404, 0.33846724033355713, 0.16816890239715576, 0.2650853097438812]",4
sub-01,ctxdm,lco,01,120002.0,9-46d,"[0.4004385471343994, 1.8886544704437256, -0.48305994272232056, 1.2573727369308472, 0.9467346668243408, 0.8367851376533508]",4
sub-01,ctxdm,lco,01,120211.0,10pp,"[0.7957520484924316, 0.1949704885482788, 0.5932018756866455, 0.49659445881843567, 0.5033780336380005, 0.5965648293495178]",4
sub-01,ctxdm,lco,01,120211.0,10v,"[-0.34924089908599854, 1.7098335027694702, -0.6997014880180359, 0.4608062505722046, 0.4867636263370514, 0.3897660970687866]",4
